energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
23053.486,-1.42273440776089,-1.8499842558923048,-1.4222212413592175,-1.4228279376066286,0.9041927605891723,0.9989139662881606,,,,,,,,,,,,,
23053.825,-1.42298903424828,-1.8501096519069327,-1.4223392667606802,-1.4229485346362882,0.9039192689579172,0.9986248761864507,,,,,,,,,,,,,
23054.163,-1.42327717001867,-1.8502346780218142,-1.4224569268416332,-1.4230687572584757,0.9035740785024077,0.9982640969515076,,,,,,,,,,,,,
23054.477,-1.42327762590018,-1.850350826542738,-1.422566217005098,-1.4231804266577956,0.9038189198931509,0.9984944239614141,,,,,,,,,,,,,
23054.84,-1.42352670843977,-1.8504851001513236,-1.4226925435705553,-1.4233095021124913,0.9035759487025955,0.998234634398301,,,,,,,,,,,,,
23055.154,-1.42422259054348,-1.8506012486722474,-1.4228018018454165,-1.423421136798518,0.9023490532199681,0.9969931570486814,,,,,,,,,,,,,
23055.517,-1.42426815400582,-1.850735522280833,-1.4229280915460052,-1.423550172106132,0.9025367913136781,0.9971639987524261,,,,,,,,,,,,,
23055.855,-1.42360763926677,-1.8508605483957128,-1.4230456658374067,-1.423670301318714,0.9041992386062324,0.9988106757084486,,,,,,,,,,,,,
23056.194,-1.42400586093464,-1.8509859444103425,-1.4231635707679686,-1.4237907671770202,0.9036218551814242,0.9982174388596944,,,,,,,,,,,,,
23056.532,-1.4243207449463,-1.8511109705252222,-1.4232811107333916,-1.4239108589602667,0.9032200571783116,0.997799797875738,,,,,,,,,,,,,
23056.895,-1.42484733867308,-1.8512452441338079,-1.4234073253973705,-1.424039812447317,0.9023897865246033,0.9969524720315042,,,,,,,,,,,,,
23057.233,-1.42390333500465,-1.8513702702486894,-1.4235248298199679,-1.424159865441673,0.9046521840307745,0.9991989513372429,,,,,,,,,,,,,
23057.572,-1.42418377837429,-1.8514956662633173,-1.4236426646750289,-1.4242802548246365,0.9043240558955307,0.9988548214766996,,,,,,,,,,,,,
23057.91,-1.42474743094219,-1.8516206923781988,-1.423760134771662,-1.4244002703266474,0.903395786721986,0.9979105614584247,,,,,,,,,,,,,
23058.249,-1.42417821104937,-1.8517460883928267,-1.4238779351992008,-1.4245206220908706,0.904865808718837,0.9993645088707395,,,,,,,,,,,,,
23058.587,-1.42518023762159,-1.8518711145077082,-1.4239953709698554,-1.4246406000697043,0.9030098046312357,0.9974924412940961,,,,,,,,,,,,,
23058.926,-1.42495333502675,-1.8519965105223362,-1.424113136969865,-1.4247609141843047,0.9037553774000493,0.9982218666191507,,,,,,,,,,,,,
23059.264,-1.42491701646219,-1.8521215366372177,-1.4242305384145837,-1.4248808546092122,0.9040968326205687,0.9985471857063162,,,,,,,,,,,,,
23059.578,-1.42536459054691,-1.8522376851581432,-1.4243395883064949,-1.4249922617445843,0.903395433669188,0.99783076388553,,,,,,,,,,,,,
23059.893,-1.42587526775242,-1.8523542035788152,-1.4244489706300456,-1.4251040074051076,0.9025612718284477,0.9969814998813589,,,,,,,,,,,,,
23060.231,-1.4260954962157,-1.852479229693695,-1.4245663230449068,-1.425223894136305,0.9023597942279499,0.9967637823852745,,,,,,,,,,,,,
23060.57,-1.42551538358872,-1.8526046257083246,-1.4246840054425007,-1.425344116696003,0.9038528686177162,0.9982405324028011,,,,,,,,,,,,,
23060.908,-1.42514702336322,-1.8527296518232044,-1.4248013235313763,-1.4254639657989392,0.9048970266416361,0.9992683778868225,,,,,,,,,,,,,
23061.223,-1.4253824134993,-1.852846170243878,-1.4249106430086655,-1.4255756425671364,0.9046454573432985,0.9990015734229931,,,,,,,,,,,,,
23061.561,-1.42614409056986,-1.8529711963587596,-1.4250279279884666,-1.425695455346882,0.9032981071039382,0.9976378405746994,,,,,,,,,,,,,
23061.9,-1.42606032011186,-1.8530965923733875,-1.425145542751494,-1.425815603706335,0.9037407680226844,0.9980640339856545,,,,,,,,,,,,,
23062.239,-1.42655865243718,-1.8532219883880172,-1.4252631402753266,-1.425935733134279,0.9029515194980522,0.997258281469789,,,,,,,,,,,,,
23062.577,-1.42619907755138,-1.8533470145028987,-1.425380373740829,-1.426055489342723,0.9039770850272313,0.9982673553699422,,,,,,,,,,,,,
23062.892,-1.42572341162611,-1.8534635329235707,-1.4254896143531042,-1.4261670795040158,0.9052303301737814,0.9995051984483914,,,,,,,,,,,,,
23063.255,-1.42673169841872,-1.8535978065321563,-1.425615482694269,-1.4262956535843299,0.9033806480800122,0.9976377282383835,,,,,,,,,,,,,
23063.569,-1.42646667902456,-1.8537139550530801,-1.4257243445987982,-1.4264068543974888,0.9041873172242961,0.9984289766740463,,,,,,,,,,,,,
23063.932,-1.42729180638978,-1.8538482286616658,-1.4258501760750946,-1.4265353879214748,0.9027252571016148,0.9969490504177329,,,,,,,,,,,,,
23064.271,-1.4270416972695,-1.8539736246762937,-1.4259676702655142,-1.4266554037126071,0.9035199420524292,0.9977270126920131,,,,,,,,,,,,,
23064.609,-1.42762081568195,-1.8540986507911752,-1.4260848007024265,-1.4267750465741682,0.9025589423706352,0.9967493033409655,,,,,,,,,,,,,
23064.972,-1.42753376379813,-1.8542329243997608,-1.426210575547323,-1.4269035177329914,0.9030273355341256,0.9971997105213353,,,,,,,,,,,,,
23065.311,-1.42787334120736,-1.8543583204143887,-1.4263280168505688,-1.4270234752582858,0.9025740614901461,0.9967296018752771,,,,,,,,,,,,,
