energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
11620.761,1.9793068444439,1.275114765392253,1.9451158782530182,1.9415067246535298,1.037936037095427,1.050395393156863,15.350000000000001,0.003985059798023356,14.413185697187291,0.054496737905815086,9.418642037617836,0.7031835175665445,0.6254054426442403,-0.3214577603484177,0.0,15.350000000000001,5.206481795657386,2.7066907578918236,4.447614847269798
11621.12,1.97855193815249,1.2748235195966018,1.9447740145917116,1.9411669819400816,1.0372526298946905,1.0497865935989228,15.4,0.002696013822219508,9.846554226394709,0.024471741852423023,9.44932165337555,0.7481198851630202,0.23742256796673422,-0.7094461831572652,0.0,15.4,5.066166180345796,1.4531247577078927,4.853294572289621
11621.49,1.97723927453222,1.2745233498350679,1.9444216926568938,1.9408167104734346,1.0357602758984126,1.0483711087211909,15.450000000000001,0.0026808949979128054,9.887016425796899,0.0061558297024308685,9.480001269133263,0.7950865643863247,-0.34601992662411835,-0.7158441556977951,0.0,15.450000000000001,4.923244612199366,0.17279165708212077,4.920211433952092
11621.861,1.97651591717153,1.2742223688039083,1.9440684354781972,1.9404653737102495,1.035137719032641,1.0478256037044307,15.5,0.0031504399569904458,11.731844594837796,3.749399456654644e-33,9.510680884890975,0.8428742568731776,-0.7921114765718571,-0.28809099531686805,0.0,15.5,4.777945718623608,-1.046057456089553,4.662030575690502
11622.22,1.97559392929323,1.2739311230082588,1.943726620592269,1.9401252901819888,1.034208043796053,1.0469704642187065,15.55,0.0017724380058244961,6.664418081047525,0.0,9.541360500648688,0.8899825454797219,-0.8124051096872201,0.363410056289945,0.0,15.55,4.6305006502762005,-2.1240913560806027,4.114580438298901
11622.574,1.97463145759983,1.2736439335607344,1.9433895819468336,1.9397898386855001,1.033212719084152,1.0460486141802745,15.600000000000001,0.00022947315504829146,0.8711755573958148,0.0,9.5720401164064,0.934884220144061,-0.3494434891490899,0.8671203797430199,0.0,15.600000000000001,4.481142622832782,-2.9962360354963153,3.3321477797003523
11623.033,1.97357560938877,1.2732715608025078,1.9429525972571913,1.9393547377506823,1.0322053180865132,1.0451364472237474,15.65,-0.0004315202871982482,-1.6540332810215477,0.0,9.602719732164113,0.9762446460693777,0.3638250319385054,0.9059166380600756,0.0,15.65,4.330106463674427,-3.6156945664197364,2.3825563559164435
11625.831,1.96053606784352,1.2710016283896088,1.9402893623127948,1.9366989771570144,1.0163315731858988,1.0298424062357858,15.700000000000001,-0.00076267413776981,-2.951467307036424,0.0,9.633399347921827,1.0130490660563225,0.9226577292564727,0.41829549947480515,0.0,15.700000000000001,4.177628164997823,-3.956394750144726,1.341461019191511
11629.013,1.94779125034921,1.2684201684404126,1.9372617977712085,1.9336723860896659,1.001351406030134,1.015519770005636,15.75,-0.0003994657857834091,-1.5607065834028764,0.0,9.66407896367954,1.0446223197268294,0.9861342978313529,-0.34463740004840876,0.0,15.75,4.023944445071079,-4.013744073464654,0.28633443688414406
11632.02,1.93643654265033,1.265980680675728,1.93440188907533,1.9308070755251265,0.9882109173430206,1.002998956095829,15.8,-0.00018614729414304968,-0.7342230060559607,0.0,9.694758579437252,1.0705534337013405,0.4886453934448436,-0.9525283900623984,0.0,15.8,3.8692923196430926,-3.803710788828311,-0.7093710522710471
11635.076,1.92788277035605,1.2635014406993808,1.9314965215371878,1.9278908611711985,0.9792574283890205,0.9946735531439346,15.850000000000001,-0.0017104056358754891,-6.810624220760873,0.0,9.725438195194965,1.0905599041809664,-0.3068730909416134,-1.046494056678364,0.0,15.850000000000001,3.7139086858871115,-3.3603826855069836,-1.5814379324060133
11638.022,1.91857337594899,1.2611114403818657,1.9286968239928886,1.9250763644434747,0.9690586648782527,0.9850786583246889,15.9,-0.0023194344436958093,-9.323381925200726,0.0,9.756117810952677,1.1043407301593526,-0.9539830503060022,-0.5563135698666244,0.0,15.9,3.5580299217541063,-2.7322705771484586,-2.2790950873858598
11641.122,1.90604663669477,1.2585965045419858,1.9257519317822531,1.922112027382854,0.9543018792380998,0.9709556021168148,15.950000000000001,-0.001507559062124432,-6.117252369118669,0.0,9.786797426710391,1.111469332973671,-1.0827742526585482,0.2509262758673532,0.0,15.950000000000001,3.401891504278517,-1.9777127151140987,-2.7679447652289544
11644.042,1.89534252579511,1.2562275972347425,1.9229791188953822,1.9193178696135522,0.9420162991492871,0.9592653541849303,16.0,-0.002330494986025636,-9.545707462761005,0.0,9.817477042468104,1.1113649059881792,-0.6180040920953793,0.9236898269524678,0.0,16.0,3.2457276512897946,-1.1597927401168138,-3.0314400515793642
11647.134,1.88935873210537,1.2537191515518664,1.920044123934522,1.916357648497526,0.9368938488334163,0.9547716114542667,16.05,-0.0030684966915812237,-12.686761324838491,0.0,9.848156658225816,1.1033561055608692,0.1773040093597585,1.0890169805578802,0.0,16.05,3.089770992243495,-0.3412038634720406,-3.070873606656761
11650.021,1.88980450413773,1.251377016142273,1.9173047855232461,1.9135927916437026,0.9410030538190604,0.9594662694059142,16.1,-0.0011591208277251896,-4.837336927049808,0.0,9.878836273983529,1.086822517091406,0.8582072503592311,0.6668309374104862,0.0,16.1,2.9342522756527805,0.4205246356167307,-2.9039620259247427
11653.028,1.89409169192071,1.2489375283775868,1.9144526792887184,1.9107125298815535,0.9509177619909757,0.9699891520022312,16.150000000000002,-0.0006838328380344174,-2.880497694931445,0.0,9.909515889741241,1.0613769210747293,1.057406212380196,-0.09172279220477365,0.0,16.150000000000002,2.7794001231128673,1.0770730333039356,-2.5622214434527866
11656.255,1.90137471479806,1.246319561295234,1.911393147853122,1.9076214517882062,0.9655112153793398,0.9852334442790779,16.2,-0.0007753077481217264,-3.2962425997564666,0.0,9.940195505498954,1.027041461994033,0.6911288719910427,-0.7597072113355444,0.0,16.2,2.625440843532336,1.5923622197110059,-2.087419982687917
11659.189,1.90692487300392,1.2439392962132292,1.9086125272095629,1.9048114957422049,0.9772001740665507,0.9975125026124102,16.25,-0.0001932085121380636,-0.829060744467433,0.0,9.970875121256668,0.9843738309985087,-0.007862870655692779,-0.9843424274203223,0.0,16.25,2.4725983264872347,1.9443829428478894,-1.5274545674780824
11662.242,1.90977674766873,1.241462490045759,1.905720256280425,1.9018892684094502,0.9850543235671411,1.0059790217970992,16.3,-8.002534304660984e-05,-0.3465695143230765,0.0,,,,,,16.3,2.3210940415053596,2.1257466867509636,-0.9320292770503426
11665.196,1.90795901283375,1.2390659995712383,1.9029228692215536,1.8990646866861833,0.9859073739674813,1.007422969277733,16.35,-5.0804180439293807e-05,-0.22205099359164907,0.0,,,,,,16.35,2.1711471820460213,2.142993659170365,-0.348508626667961
11668.354,1.90460371899539,1.2365040100930624,1.8999334896880598,1.8960494403864534,0.984738091880513,1.0068836340289424,16.400000000000002,0.0005854634222321855,2.5824463695145257,0.0,,,,,,16.400000000000002,2.0229750114180822,2.01479702239609,0.18171641468463973
11671.448,1.89930046072489,1.233993941870935,1.8970058874943998,1.8931008643013383,0.9806211006562344,1.0033820623770866,16.45,0.0019967934572882495,8.888548610100125,0.0,,,,,,16.45,1.876793497049902,1.769289174230305,0.6260747946693322
11674.443,1.89474430442283,1.2315641893417606,1.894173087229122,1.8902528805798824,0.9774869116033471,1.000841941070173,16.5,0.0036903854570874413,16.57767277141892,0.0,,,,,,16.5,1.7328183666789625,1.4407987566729952,0.962682935690406
11677.374,1.89007617910604,1.2291863580686329,1.8914018935833212,1.8874725553538492,0.9741111583192951,0.9980459798977578,,,,,,,,,,16.55,1.591266798271688,1.066321658644355,1.1811384946685044
