energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
21800.357,-0.969942401915177,-0.9696666702133969,-0.3455542668756735,-0.969942401915177,-0.00048086550008489073,-0.00048086550008489073,,,,,,,,,,18.150000000000002,0.10279702207726284,0.007430105408819047,-0.10252814872788399
21800.659,-0.969608254113756,-0.9697882580312909,-0.34573069427293746,-0.969608254113756,0.00031391992021181003,0.00031391992021181003,,,,,,,,,,18.2,0.10583307791271865,0.043903389212379074,-0.09629710689395571
21801.004,-0.970345303815453,-0.9699271580219309,-0.345932225468637,-0.970345303815453,-0.0007292302075254509,-0.0007292302075254509,,,,,,,,,,18.25,0.10979765861157036,0.07669181059767863,-0.0785741180277115
21801.285,-0.969756898613537,-0.9700402910577859,-0.3460963580390981,-0.969756898613537,0.0004942255407857355,0.0004942255407857355,,,,,,,,,,18.3,0.11446947161175712,0.10245061719578238,-0.05106007214329146
21801.608,-0.970550555738778,-0.9701703336577205,-0.3462850083199527,-0.970550555738778,-0.0006630927092193784,-0.0006630927092193784,,,,,,,,,,18.35,0.11963970114749793,0.11851481418881488,-0.01636755658164354
21801.91,-0.970297396555207,-0.9702919214756145,-0.34646137932563903,-0.970297396555207,-9.548328571738039e-06,-9.548328571738039e-06,,,,,,,,,,18.400000000000002,0.12512171642969028,0.12313170833138026,0.02222670298779658
21802.191,-0.97055715264481,-0.9704050545114695,-0.34662547389603304,-0.97055715264481,-0.0002652533041307305,-0.0002652533041307305,,,,,,,,,,18.45,0.13075442112526311,0.11560905629071964,0.06108407932818396
21802.493,-0.971205314022598,-0.9705266423293635,-0.34680181862172077,-0.971205314022598,-0.0011835773726917393,-0.0011835773726917393,,,,,,,,,,18.5,0.13640170349466144,0.0963674520429685,0.09653361540412594
21802.795,-0.970476306557561,-0.9706482301472574,-0.3469781497340918,-0.970476306557561,0.00029982813873791474,0.00029982813873791474,,,,,,,,,,18.55,0.14194998182033594,0.06689408113568328,0.12519975737918315
21803.097,-0.971200756369449,-0.9707698179651532,-0.34715446723316745,-0.971200756369449,-0.0007515400294914056,-0.0007515400294914056,,,,,,,,,,18.6,0.1473051182319477,0.029603541040571318,0.1442997859152511
21803.378,-0.972038078723839,-0.9708829510010082,-0.347318512017587,-0.972038078723839,-0.0020144983928760203,-0.0020144983928760203,,,,,,,,,,18.650000000000002,0.15238938150149214,-0.012380658158953464,0.15188562439532732
21803.68,-0.972216007245483,-0.9710045388189021,-0.34749480323664983,-0.972216007245483,-0.0021127544167898363,-0.0021127544167898363,,,,,,,,,,18.7,0.15713875753479417,-0.05550370426848772,0.14700995861524174
21803.982,-0.97140468395108,-0.9711261266367961,-0.34767108084239595,-0.97140468395108,-0.0004857932597909578,-0.0004857932597909578,,,,,,,,,,18.75,0.16150069516581628,-0.096091261606189,0.1298034821642812
21804.284,-0.971532463534677,-0.97124771445469,-0.3478473448348325,-0.971532463534677,-0.0004965914614195035,-0.0004965914614195035,,,,,,,,,,18.8,0.16543227310010342,-0.130667969540867,0.10145796528185577
