energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
11981.523,-0.780314075667554,-1.4114435981439186,-0.7794883972566486,-0.7789969233607404,0.9357726326522393,0.9987757795470327,,,,,,,,,,,,,
11981.906,-0.77980597305468,-1.4117455003061767,-0.7798204749060575,-0.7793304287049811,0.9369736227404737,1.0000215106843922,,,,,,,,,,,,,
11982.289,-0.780876624994117,-1.4120474024684313,-0.7801525367534863,-0.7796639113180678,0.935833801234387,0.998926406797902,,,,,,,,,,,,,
11982.673,-0.781662140001289,-1.4123500928869852,-0.7804854497392038,-0.7799982418962179,0.9351179195962922,0.9982553360142299,,,,,,,,,,,,,
11983.056,-0.780565449111999,-1.4126519950492398,-0.7808174799414127,-0.7803316792074937,0.9371916066212911,1.0003736937385994,,,,,,,,,,,,,
11983.439,-0.78182336858071,-1.4129538972114961,-0.7811494943416459,-0.7806650940068028,0.9357741244724415,0.9990008588595937,,,,,,,,,,,,,
11983.828,-0.781605906744401,-1.4132605289115396,-0.781486693836607,-0.7810037090454564,0.9365511953759611,0.9998232524850301,,,,,,,,,,,,,
11984.205,-0.782920675713728,-1.4135577015360052,-0.7818134757361657,-0.7813318563598505,0.9350424102903389,0.9983583689286039,,,,,,,,,,,,,
11984.601,-0.782841278004943,-1.4138698510301406,-0.782156710262381,-0.781676518341779,0.9356229553984916,0.9989850036637,,,,,,,,,,,,,
11984.997,-0.783477937140034,-1.4141820005242725,-0.7824999278956888,-0.7820211565695779,0.9351418065530852,0.9985499193982059,,,,,,,,,,,,,
11985.386,-0.783411694858441,-1.4144886322243178,-0.782837062103007,-0.7823596796564082,0.9356946649680682,0.9991480037333942,,,,,,,,,,,,,
11985.77,-0.783378817075633,-1.4147913226428717,-0.7831698469777395,-0.7826938292136021,0.936192210286485,0.9996901699566256,,,,,,,,,,,,,
11986.153,-0.784682541755417,-1.415093224805128,-0.7835017494025829,-0.7830270865596172,0.9347068129769142,0.998249253891483,,,,,,,,,,,,,
11986.536,-0.783905648856723,-1.4153951269673826,-0.7838336360254479,-0.7833603219757135,0.9363063370972802,0.9998932358267487,,,,,,,,,,,,,
11986.926,-0.784713636349021,-1.4157025469237254,-0.7841715722234293,-0.783699625395106,0.9355641480786092,0.9991962930921359,,,,,,,,,,,,,
11987.309,-0.784680658425852,-1.4160044490859818,-0.7845034269535294,-0.7840328167671099,0.9360606731309182,0.9997372286720754,,,,,,,,,,,,,
11987.705,-0.784885126092264,-1.4163165985801154,-0.784846529066674,-0.7843772946738465,0.936220332446205,0.9999427812860274,,,,,,,,,,,,,
11988.101,-0.786054929227535,-1.416628748074249,-0.7851896142869155,-0.7847217494437564,0.934948693619167,0.9987170107106166,,,,,,,,,,,,,
11988.491,-0.786021918675501,-1.4169361680305919,-0.7855274847353302,-0.7850609626640617,0.9354534482562327,0.9992669141451402,,,,,,,,,,,,,
11988.868,-0.786672495728993,-1.4172333406550575,-0.785854077260729,-0.785388847587088,0.9349294572509578,0.9987865438848175,,,,,,,,,,,,,
11989.252,-0.786217977132445,-1.4175360310736114,-0.7861867180985023,-0.785722799214461,0.9360521673259827,0.9999536613016817,,,,,,,,,,,,,
11989.642,-0.78681118582075,-1.4178434510299542,-0.7865245401905261,-0.7860619468596022,0.9356284297815224,0.9995750008568726,,,,,,,,,,,,,
11990.032,-0.787416432829319,-1.4181508709862989,-0.7868623458976742,-0.7864010724312143,0.9351868430789365,0.999178466960146,,,,,,,,,,,,,
11990.422,-0.788143542083952,-1.4184582909426435,-0.7872001352199476,-0.7867401760027283,0.934564571824671,0.9986012242179586,,,,,,,,,,,,,
11990.818,-0.788091849996225,-1.4187704404367754,-0.7875431045360965,-0.7870844741171915,0.9351040379450143,0.999186386739436,,,,,,,,,,,,,
11991.22,-0.789033453163824,-1.419087319468698,-0.7878912530782598,-0.7874339658252711,0.9341777625478034,0.9983064744939092,,,,,,,,,,,,,
