energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
11029.122,-1.32830247228616,-1.3287720669483738,-0.6445235596485461,-1.32830247228616,0.0006838074426914706,0.0006838074426914706,,,,,6.227961998815704,0.11225263541213124,-0.09440437927990729,0.060732753352242076,0.0,10.15,0.35401681623368425,-0.2814436081919365,-0.2147496253410886
11029.448,-1.32888259376525,-1.3290461822191295,-0.6447932563178415,-1.32888259376525,0.00023821182671429349,0.00023821182671429349,,,,,6.258641614573416,0.1180693553850815,-0.04775259952460932,0.10798176660756645,0.0,10.200000000000001,0.3428870185886119,-0.2176855060221644,-0.26492362670109537
11029.786,-1.32941366234499,-1.3293303876225488,-0.6450728804718939,-1.32941366234499,-0.00012126175950303555,-0.00012126175950303555,,,,,6.2893212303311286,0.1264525393205974,0.01643782067902045,0.12537959463944523,0.0,10.25,0.3288864986192057,-0.1451362545303945,-0.29513013501655394
11030.112,-1.32980023918554,-1.3296045028933046,-0.6453425771411891,-1.32980023918554,-0.0002850243927484029,-0.0002850243927484029,,,,,6.320000846088842,0.1357782103559273,0.08148379957690015,0.10860991121426262,0.0,10.3,0.312311551017436,-0.07024846884344518,-0.30430849071964466
11030.439,-1.32980536139328,-1.3298794590084482,-0.6456131011008801,-1.32980536139328,0.00010789837452317022,0.00010789837452317022,,,,,6.350680461846554,0.14479451819429556,0.1309609948199116,0.06176301753393589,0.0,10.350000000000001,0.29346294853812527,0.000708829379516008,-0.2934620924848746
11030.76,-1.32979485053902,-1.330149370057259,-0.6458786613181917,-1.32979485053902,0.0005162390134684283,0.0005162390134684283,,,,,6.381360077604267,0.15262196607325992,0.15257136576553695,-0.003929742549587931,0.0,10.4,0.2726442351726534,0.06228358939573265,-0.26543480077952275
11031.087,-1.33093041098724,-1.3304243261724027,-0.6461491852778827,-1.33093041098724,-0.0007369431359961714,-0.0007369431359961714,,,,,6.41203969336198,0.15867803007114537,0.14090016875179856,-0.07297848774107343,0.0,10.450000000000001,0.2501602939936738,0.11035254822984694,-0.22450498388717482
11031.403,-1.330183923918,-1.3306900329992706,-0.6464106090432122,-1.330183923918,0.0007369784719338177,0.0007369784719338177,,,,,6.442719309119693,0.16260508091777706,0.09846603429204229,-0.12940190273359653,0.0,10.5,0.2263163704653431,0.14246341772367016,-0.17585014686117686
11031.724,-1.33051035783932,-1.3309599440480815,-0.6466761692605238,-1.33051035783932,0.0006546718274719024,0.0006546718274719024,,,,,6.473398924877405,0.1642190484341804,0.034887100004270186,-0.16047051480543,0.0,10.55,0.2014179090510496,0.15797985543260917,-0.12494614585487936
11032.051,-1.33058246427082,-1.331234900163225,-0.6469466932202148,-1.33058246427082,0.0009500544938107224,0.0009500544938107224,,,,,6.504078540635119,0.1634762380203156,-0.03557020594376089,-0.15955952132791487,0.0,10.600000000000001,0.17577196540854106,0.15802403776238905,-0.07696874244037248
11032.388,-1.33143988348775,-1.3315182647222583,-0.6472254900838733,-1.33143988348775,0.00011413603227811241,0.00011413603227811241,,,,,6.534758156392831,0.16045275173415316,-0.09742944407021656,-0.1274856422003291,0.0,10.65,0.14969196867263046,0.1452335328800237,-0.036261638301031865
11032.715,-1.3314334951248,-1.331793220837402,-0.6474960140435644,-1.3314334951248,0.0005238200929396068,0.0005238200929396068,,,,,6.565437772150545,0.1553323839936221,-0.1375966623613822,-0.0720784851682515,0.0,10.700000000000001,0.12351043104088422,0.12336823948680561,-0.005924868085551904
