energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
11196.053,0.965206159413613,0.935160299775454,1.6406266259472402,0.965206159413613,0.04261921780618025,0.04261921780618025,3.4000000000000004,-0.02348930069159679,-0.9232234743825205,0.9755282581475768,2.086213871524472,4.545259905992046,1.652714788656412,4.234137626527416,1.0,3.4000000000000004,1.363928633095205,-1.3579544784298938,-0.12751843274267827
11196.412,0.965753443295117,0.9348445676802228,1.6403006493449914,0.965753443295117,0.04384338201135342,0.04384338201135342,3.45,-0.025808386973081725,-1.0597859245175132,0.9938441702975689,2.116893487282185,4.3713391626890825,3.048267812762366,3.133156462249569,1.0,3.45,1.4637471894675895,-1.3956527789294546,-0.44125860370168263
11196.771,0.966475140227859,0.9345288355849917,1.6399746727427427,0.966475140227859,0.045314946287899734,0.045314946287899734,3.5,-0.02620912687319909,-1.1237163146884108,1.0,2.1475731030398975,4.1620322064356845,3.8408200382645576,1.6033132947347926,1.0,3.5,1.5649255562044149,-1.357870300431915,-0.7779333156939853
11197.141,0.967228516014381,0.9342034292472885,1.6396387079994783,0.967228516014381,0.04684516878349361,0.04684516878349361,3.5500000000000003,-0.02378113997786207,-1.063941448827074,1.0,2.1782527187976104,3.921071357937873,3.9207131190508826,-0.05300218998359021,1.0,3.5500000000000003,1.6670637231608607,-1.2360498556633888,-1.1186072641429907
11197.478,0.967811177605629,0.9339070456370031,1.6393327076792628,0.967811177605629,0.048092069999062355,0.048092069999062355,3.6,-0.017524805992322492,-0.8176373483777983,1.0,2.2089323345553233,3.6530492159563086,3.321573025761721,-1.520500315268342,1.0,3.6,1.7697425749703908,-1.0265846325708372,-1.4415660837548268
11197.843,0.96855252052694,0.9335860366822395,1.639001283000094,0.96855252052694,0.049598986643767905,0.049598986643767905,3.6500000000000004,-0.008148864007177905,-0.396255828685041,1.0,2.2396119503130363,3.3635468148252183,2.209884478223644,-2.5357164211376406,1.0,3.6500000000000004,1.8725249122086456,-0.7316692682318794,-1.7236616920866525
11198.202,0.969534920257059,0.9332703045870101,1.638675306397847,0.969534920257059,0.05144035060112976,0.05144035060112976,3.7,0.003377518717116171,0.17108145557808543,1.0,2.270291566070749,3.0593565880969393,0.8467403529410432,-2.9398458306233377,1.0,3.7,1.9749567733089426,-0.35977240821310963,-1.9419109327483095
11198.566,0.970162812123702,0.9329501751088358,1.6383447897314989,0.970162812123702,0.05278509256112889,0.05278509256112889,3.75,0.01582640168027965,0.8345954011084971,1.0,2.3009711818284617,2.7488619829249505,-0.4697605793837105,-2.708425224965085,1.0,3.75,2.0765690253582814,0.07434350735674435,-2.0752378080575102
11198.926,0.970999563582005,0.9326335635370171,1.6380179051164314,0.970999563582005,0.05442110600132763,0.05442110600132763,3.8000000000000003,0.027504413418960115,1.5092221731251798,1.0,2.3316507975861747,2.4426563607221494,-1.468805320247793,-1.9517123322324308,1.0,3.8000000000000003,2.176879198526257,0.5500968963684203,-2.106228014622859
11199.285,0.972198171333536,0.9323178314417859,1.6376919285141827,0.972198171333536,0.056569155035004405,0.056569155035004405,3.85,0.038448681082272146,2.194136465066619,1.0,2.3623304133438876,2.1544566277282637,-1.963809251703344,-0.8860793326145204,1.0,3.85,2.275393543319274,1.042058970067086,-2.0227527975216755
11199.649,0.973044022333479,0.9319977019636134,1.6373614118478363,0.973044022333479,0.05822306597491457,0.05822306597491457,3.9000000000000004,0.04660949880241584,2.764828859460506,1.0,2.3930100291016,1.9021195610819255,-1.8897124953699385,0.21689976831065944,1.0,3.9000000000000004,2.3716092928405903,1.5213837881392422,-1.8193191053454407
11200.025,0.974335722477199,0.9316670187663796,1.6370199990276537,0.974335722477199,0.060524371705751985,0.060524371705751985,3.95,0.050765345656856774,3.128661907163876,1.0,2.423689644859313,1.7076905884452172,-1.3127929828733818,1.0921454710718628,1.0,3.95,2.4650171142763484,1.9576156275967178,-1.4980154966703134
11200.357,0.97542559252089,0.9313750325390355,1.6367185387715357,0.97542559252089,0.06248449646508096,0.06248449646508096,4.0,0.05130209898337459,3.2833343349359736,1.0,2.454369260617026,1.5937815639927904,-0.41132673496506783,1.539788943597882,1.0,4.0,2.555103735274587,2.3207553398716665,-1.06894796434218
11200.711,0.976692813961461,0.9310636978267475,1.6363971022333863,0.976692813961461,0.06472363454627413,0.06472363454627413,4.05,0.048389572978438954,3.2145253816543216,1.0,2.4850488763747385,1.5740786522198473,0.5680928286701677,1.4679898301377223,1.0,4.05,2.641354731998766,2.5834376044305087,-0.550095413784396
11201.07,0.978162481580158,0.9307479657315163,1.6360711256311375,0.978162481580158,0.0672561744767461,0.0672561744767461,4.1000000000000005,0.043931613422733745,3.0278107287082334,1.0,2.5157284921324514,1.6437424224917507,1.3684271853429406,0.9106570100281699,1.0,4.1000000000000005,2.723257466620417,2.7230521284443205,0.033441520281018225
11201.435,0.979471480592391,0.9304269567767545,1.6357397009519707,0.979471480592391,0.0695682955279586,0.0695682955279586,4.15,0.03888001405662511,2.778885824674439,1.0,2.5464081078901644,1.7811803674611293,1.781102967896999,0.016604793809789017,1.0,4.15,2.8003041630326053,2.723636244352587,0.6507757017180924
11201.794,0.981206326214791,0.9301112246815233,1.635413724349722,0.981206326214791,0.07247698309518767,0.07247698309518767,4.2,0.03342777158055148,2.476596740859898,1.0,2.5770877236478773,1.9594598575904247,1.6927874770356224,-0.9868908202530103,1.0,4.2,2.8719951107654698,2.577375306877152,1.2670802830762815
11202.153,0.982904334265383,0.9297954925862921,1.6350877477474732,0.982904334265383,0.07533341758943961,0.07533341758943961,4.25,0.027979442555908552,2.1478593949559173,1.0,2.60776733940559,2.155198255862263,1.1097924467635685,-1.8474956690553492,1.0,4.25,2.9378419886126963,2.2855708252573024,1.845828148227363
11202.524,0.984560664255543,0.9294692067720014,1.63475087499139,0.984560664255543,0.07814570306948443,0.07814570306948443,4.3,0.022924724531839597,1.8226760733529705,1.0,2.6384469551633027,2.3510113045757857,0.15505928793285292,-2.345892318813652,1.0,4.3,2.997371301489661,1.8589730988712083,2.35126641124884
11202.888,0.986604489061275,0.9291490772938271,1.6344203583250418,0.986604489061275,0.08149890659645884,0.08149890659645884,4.3500000000000005,0.017983994443622357,1.4803142866385823,1.0,2.6691265709210157,2.5346863410907368,-0.9610800688007953,-2.3454125328107644,1.0,4.3500000000000005,3.0501279267194947,1.3174226920697203,2.750941260691317
11203.221,0.988730473686917,0.9288562115898955,1.6341179900561051,0.988730473686917,0.08492997864026634,0.08492997864026634,4.4,0.012706948441660792,1.0824286960544331,1.0,2.6998061866787286,2.697769280276932,-1.9893080410794746,-1.822254814042882,1.0,4.4,3.095678769501149,0.6887997172260462,3.018075876032521
11203.58,0.99086172127199,0.9285404794946643,1.6337920134538564,0.99086172127199,0.08840095138719789,0.08840095138719789,4.45,0.006903736882355875,0.6083650607771923,1.0,2.730485802436441,2.8344507497073614,-2.697666257589291,-0.86988954194243,1.0,4.45,3.133616532029156,0.007337100090087634,3.133607942415372
