energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
23348.444,-1.11858719082145,-1.5295301494708395,-1.1256161844376962,-1.1228410220415455,0.9902955187001565,1.0169385631686139,,,,,,,,,,,,,
23348.791,-1.11780683621037,-1.5296557676084523,-1.1257695833184016,-1.1229966529506954,0.9924787432431532,1.0191887341102717,,,,,,,,,,,,,
23349.113,-1.11854374994094,-1.5297723354479666,-1.1259119162195645,-1.123141208983892,0.9909838258999392,1.0177559057502283,,,,,,,,,,,,,
23349.486,-1.1198304419693,-1.5299073658956006,-1.1260767754578964,-1.1233088245038583,0.9882085373143887,1.015052498975276,,,,,,,,,,,,,
23349.833,-1.11986338438544,-1.5300329840332134,-1.126230126713601,-1.1234649126958125,0.9884318684354971,1.0153426617277423,,,,,,,,,,,,,
23350.205,-1.11948749654687,-1.5301676524689265,-1.1263945087158262,-1.12363241190431,0.9896622133771126,1.0166446108112233,,,,,,,,,,,,,
23350.552,-1.11998615323607,-1.5302932706065375,-1.1265478271093983,-1.1237888070893816,0.988763260376056,1.015812410249874,,,,,,,,,,,,,
23350.924,-1.12079228930219,-1.5304279390422488,-1.126712173881863,-1.1239566317239025,0.9871451492213317,1.0142658183399056,,,,,,,,,,,,,
23351.271,-1.12224629066925,-1.5305535571798616,-1.1268654594132954,-1.1241133270547894,0.9839439945804015,1.0111313369470607,,,,,,,,,,,,,
23351.643,-1.12239863964972,-1.530688225615573,-1.1270297709560282,-1.1242814698328405,0.9839013877809073,1.0111601644952266,,,,,,,,,,,,,
23351.991,-1.12177782957307,-1.5308142057651102,-1.1271834652527346,-1.124438911189169,0.9857010122758322,1.013026574905076,,,,,,,,,,,,,
23352.338,-1.12236474694889,-1.530939823902723,-1.1273367020165423,-1.1245960395479553,0.9845893675602791,1.0119814859167673,,,,,,,,,,,,,
23352.661,-1.12414250950601,-1.53105675375416,-1.1274793260198948,-1.124742424000618,0.9805870719834084,1.0080411084437921,,,,,,,,,,,,,
23353.008,-1.12406922438751,-1.5311823718917745,-1.1276325321611367,-1.124899816838235,0.9810663915557225,1.008586909948627,,,,,,,,,,,,,
23353.355,-1.12404153810053,-1.5313079900293856,-1.1277857224425887,-1.1250573444326253,0.9814358264893889,1.009022788595772,,,,,,,,,,,,,
23353.703,-1.12461857779734,-1.5314339701789228,-1.1279393382662306,-1.1252154598292512,0.9803488575100461,1.0080024164259187,,,,,,,,,,,,,
23354.025,-1.12535904684302,-1.531550538018437,-1.1280814628374074,-1.1253618800825482,0.9788453725236919,1.006560518386307,,,,,,,,,,,,,
23354.372,-1.12613810448563,-1.5316761561560481,-1.1282346066365392,-1.1255197940297546,0.9772707057726931,1.0050521833350214,,,,,,,,,,,,,
23354.72,-1.12628179085371,-1.5318021363055854,-1.128388175843881,-1.1256782925429303,0.9772280371041909,1.0050759991394296,,,,,,,,,,,,,
23355.067,-1.12598029275077,-1.5319277544431982,-1.1285412878777805,-1.1258364632515034,0.9782573072013682,1.006171524388059,,,,,,,,,,,,,
23355.415,-1.12763577227729,-1.5320537345927354,-1.128694825228365,-1.1259952163479432,0.9745715003345008,1.0025521252252598,,,,,,,,,,,,,
23355.762,-1.12735826406748,-1.5321793527303464,-1.1288479054970537,-1.1261536380201966,0.9755429592849916,1.003589762778956,,,,,,,,,,,,,
23356.085,-1.12808582554785,-1.5322962825817852,-1.128990383829148,-1.126301213278749,0.9740714514930227,1.0021798220503564,,,,,,,,,,,,,
23356.457,-1.12824189775424,-1.5324309510174965,-1.1291544594943517,-1.1264713068527503,0.9740198724168023,1.0021991089009517,,,,,,,,,,,,,
23356.804,-1.13011212906797,-1.5325565691551093,-1.1293074921380537,-1.1266300941146614,0.9698156816068361,0.9980609819268876,,,,,,,,,,,,,
23357.152,-1.12913815710814,-1.5326825493046448,-1.129460949869653,-1.126789458435413,0.9724663600568806,1.0007778762140975,,,,,,,,,,,,,
23357.499,-1.13066472869096,-1.5328081674422593,-1.1296139507481442,-1.126948482542473,0.969090324795797,0.9974678282406836,,,,,,,,,,,,,
23357.847,-1.13088022664714,-1.5329341475917966,-1.129767376622972,-1.1271080816205394,0.9688746036576281,0.9973182461708381,,,,,,,,,,,,,
23358.194,-1.13184166573203,-1.5330597657294076,-1.1299203457362452,-1.1272673370681274,0.9668604318094318,0.9953699850620503,,,,,,,,,,,,,
23358.566,-1.13188610069544,-1.533194434165119,-1.1300843180641422,-1.1274381922408416,0.9670778775677203,0.9956580477235403,,,,,,,,,,,,,
23358.914,-1.13162515165278,-1.5333204143146562,-1.1302376950308215,-1.1275981410933102,0.9680103044095052,0.9966564957741344,,,,,,,,,,,,,
23359.262,-1.13242777741376,-1.5334463944641916,-1.1303910560462,-1.1277582012789447,0.9663797152908498,0.9950918894246368,,,,,,,,,,,,,
23359.609,-1.13276603998393,-1.5335720126018062,-1.1305439604864063,-1.1279179110486024,0.9658672820584413,0.9946452110815911,,,,,,,,,,,,,
23359.932,-1.13361748436909,-1.5336889424532432,-1.1306862751510636,-1.1280666717401258,0.9640972396818628,0.9929363413604195,,,,,,,,,,,,,
23360.279,-1.13483727019558,-1.533814560590856,-1.1308391489686827,-1.1282265889761103,0.9614605006011817,0.9903652833743922,,,,,,,,,,,,,
23360.627,-1.13502906636462,-1.5339405407403932,-1.1309924474164674,-1.1283870730719787,0.9613018963282516,0.9902725110943893,,,,,,,,,,,,,
23360.95,-1.13544197218552,-1.5340574705918302,-1.1311347187711576,-1.1285361219973415,0.9605886497084155,0.9896203327610094,,,,,,,,,,,,,
23361.297,-1.13637449785044,-1.5341830887294412,-1.1312875460607188,-1.128696345243771,0.9586441537839063,0.9877414058072402,,,,,,,,,,,,,
23361.67,-1.13583494086726,-1.534318119177077,-1.1314518066996087,-1.1288686871865115,0.9602697830729541,0.9894374743940035,,,,,,,,,,,,,
23362.017,-1.13582817380326,-1.5344437373146915,-1.131604601081321,-1.1290291202652594,0.9605888065995569,0.989821987589576,,,,,,,,,,,,,
23362.365,-1.13693212929321,-1.5345697174642288,-1.1317578198642835,-1.12919011531797,0.958232069303965,0.9875308903095616,,,,,,,,,,,,,
23362.712,-1.13678648329017,-1.5346953356018398,-1.1319105824807778,-1.1293507458429302,0.9588857650474173,0.9882499991737225,,,,,,,,,,,,,
23363.06,-1.13663023450803,-1.534821315751377,-1.132063769406983,-1.1295119364257933,0.9595658838824159,0.9889956812554426,,,,,,,,,,,,,
23363.432,-1.13844042086805,-1.5349559841870883,-1.1322275033094158,-1.1296843497882578,0.9555281996807005,0.9850280393960852,,,,,,,,,,,,,
23363.78,-1.13757376380746,-1.5350819643366238,-1.1323806572329218,-1.1298457377497066,0.957920269334633,0.9874855927664298,,,,,,,,,,,,,
23364.153,-1.1387101870382,-1.5352169947842595,-1.1325447958821115,-1.1300188234925677,0.9555071003906362,0.9851425691477572,,,,,,,,,,,,,
23364.475,-1.13774575724936,-1.5353335626237739,-1.132686477243091,-1.130168328634701,0.9581121020935567,0.9878080897436005,,,,,,,,,,,,,
23364.848,-1.13781214660656,-1.5354685930714096,-1.1328505817469647,-1.1303416106366642,0.95827751425801,0.9880435649495307,,,,,,,,,,,,,
23365.196,-1.1390268942413,-1.5355945732209468,-1.1330036707652056,-1.130503371675891,0.9556537886561739,0.98548516665448,,,,,,,,,,,,,
23365.568,-1.13926681711947,-1.5357292416566581,-1.133167300007372,-1.1306763866781315,0.9554001451747703,0.9853013133037715,,,,,,,,,,,,,
23365.916,-1.13922536291294,-1.5358552218061954,-1.1333203560229066,-1.1308383298867433,0.955803630595313,0.9857700465007759,,,,,,,,,,,,,
23366.264,-1.13856515433817,-1.5359812019557308,-1.1334733960871475,-1.1310003593540776,0.9576981980873347,0.9877298233296079,,,,,,,,,,,,,
23366.611,-1.13958522559654,-1.5361068200933437,-1.133625980498472,-1.131162007957472,0.9555427336888588,0.9856393426106539,,,,,,,,,,,,,
23366.959,-1.1386401516508,-1.5362328002428791,-1.1337789887059486,-1.1313242062445608,0.9581237733404996,0.9882855148302631,,,,,,,,,,,,,
23367.307,-1.13912682992608,-1.5363587803924164,-1.1339319809621244,-1.1314864873515582,0.9572545584531087,0.9874813940711749,,,,,,,,,,,,,
23367.655,-1.13908324156012,-1.5364847605419536,-1.1340849572669995,-1.1316488501469577,0.9576631867979316,0.987955078104649,,,,,,,,,,,,,
23367.978,-1.1404555095039,-1.5366016903933906,-1.1342269296212208,-1.1317996210634622,0.9546380572485978,0.9849902963064742,,,,,,,,,,,,,
23368.325,-1.13892306842515,-1.5367273085310034,-1.1343794356935817,-1.13196167108574,0.958633669235965,0.9890507031910686,,,,,,,,,,,,,
23368.673,-1.13946546124253,-1.5368532886805406,-1.1345323653363195,-1.1321242664203102,0.9576301927431448,0.9881121699398736,,,,,,,,,,,,,
23369.021,-1.14007621377397,-1.5369792688300778,-1.1346852790277637,-1.1322869390767698,0.9564619821502057,0.9870088641488942,,,,,,,,,,,,,
23369.369,-1.1395562505723,-1.5371052489796133,-1.1348381767679072,-1.1324496879614718,0.9580185845753579,0.9886303329363546,,,,,,,,,,,,,
23369.717,-1.13925805165378,-1.5372312291291506,-1.13499105855675,-1.1326125119882655,0.959040776637254,0.9897173529209073,,,,,,,,,,,,,
23370.04,-1.13914580817611,-1.5373481589805875,-1.1351329431848853,-1.1327637051832018,0.9595930414127986,0.9903297540441224,,,,,,,,,,,,,
23370.387,-1.13937230633326,-1.5374737771182003,-1.1352853550128117,-1.1329262026608065,0.9593499394708594,0.9901512198879111,,,,,,,,,,,,,
23370.76,-1.14000957295908,-1.537608807565836,-1.135449169060358,-1.1331009555541234,0.958139644401637,0.989010287914649,,,,,,,,,,,,,
23371.083,-1.13933915728968,-1.537725737417273,-1.135591009314922,-1.1332523489559851,0.960036999556513,0.9909676724851464,,,,,,,,,,,,,
23371.431,-1.13898681977034,-1.5378517175668103,-1.1357438125390402,-1.133415527477973,0.9611896555006882,0.9921849670256495,,,,,,,,,,,,,
23371.779,-1.13935354209874,-1.5379776977163457,-1.1358965998118435,-1.133578774856365,0.9606095119652569,0.9916694236468662,,,,,,,,,,,,,
23372.127,-1.13849661689868,-1.538103677865883,-1.1360493711333532,-1.133742090055095,0.9629781296590884,0.9941026030577084,,,,,,,,,,,,,
23372.475,-1.13907206690649,-1.5382296580154202,-1.1362021265035622,-1.1339054720450739,0.9618949915323247,0.993083988208304,,,,,,,,,,,,,
23372.823,-1.13765464734404,-1.5383556381649575,-1.1363548659224847,-1.1340689198041458,0.9656142956015983,0.9968677771152712,,,,,,,,,,,,,
23373.146,-1.13848304670334,-1.5384725680163944,-1.1364966184084153,-1.1342206835912592,0.9638997874186521,0.9952130868419267,,,,,,,,,,,,,
23373.494,-1.13856983659324,-1.53859854816593,-1.13664932707065,-1.1343842553035068,0.9639942286000299,0.9953719387431769,,,,,,,,,,,,,
23373.867,-1.13754150877872,-1.5387335786135656,-1.1368129884714122,-1.1345596475769308,0.9667977039958416,0.9982444093846724,,,,,,,,,,,,,
23374.19,-1.13800305544508,-1.5388505084650044,-1.1369546965412383,-1.1347115861783998,0.9659672420538561,0.9974736583177508,,,,,,,,,,,,,
23374.538,-1.13796973150859,-1.5389764886145416,-1.1371073573495778,-1.134875343356626,0.9663511350472339,0.9979218467120324,,,,,,,,,,,,,
23374.886,-1.13854839089948,-1.539102468764077,-1.1372600022066095,-1.135039160383429,0.9652602629086884,0.996895231534725,,,,,,,,,,,,,
23375.258,-1.13814419804142,-1.5392371371997902,-1.1374231566558137,-1.1352143402146295,0.9665588176428499,0.9982624322371136,,,,,,,,,,,,,
23375.606,-1.13788044991097,-1.5393631173493256,-1.1375757685101533,-1.1353782779754786,0.9674979897616489,0.9992657817868413,,,,,,,,,,,,,
23375.954,-1.13752371577544,-1.5394890974988629,-1.1377283644132135,-1.1355422726107325,0.9686612407269062,1.0004931717433616,,,,,,,,,,,,,
23376.302,-1.13749148308759,-1.5396150776483983,-1.1378809443649516,-1.1357063231642832,0.9690425040155599,1.000938535583641,,,,,,,,,,,,,
23376.675,-1.13632863961903,-1.539750108096034,-1.138044467808804,-1.1358822199672938,0.9721701369290686,1.0041348312923932,,,,,,,,,,,,,
23376.999,-1.1360657843025,-1.5398673999593955,-1.138186494748041,-1.136035060033106,0.9730862203921611,1.005110521665187,,,,,,,,,,,,,
23377.347,-1.13684426266348,-1.5399933801089327,-1.1383390268000753,-1.1361992728189017,0.9715138219822322,1.0036021083774544,,,,,,,,,,,,,
23377.695,-1.137049273835,-1.5401193602584682,-1.1384915429007734,-1.1363635377584136,0.9713233720298429,1.0034756051076097,,,,,,,,,,,,,
23378.043,-1.13685373761799,-1.5402453404080054,-1.1386440430501992,-1.1365278539265509,0.9720981662203237,1.0043143075409837,,,,,,,,,,,,,
23378.366,-1.13623846496386,-1.5403622702594442,-1.138785573455543,-1.1366804108099633,0.9738626370423299,1.0061380610998323,,,,,,,,,,,,,
23378.714,-1.13619208574151,-1.5404882504089796,-1.1389380428482951,-1.1368448231658936,0.9742779908280356,1.0066172490105814,,,,,,,,,,,,,
23379.062,-1.13654917163517,-1.5406142305585169,-1.1390904962897466,-1.1370092840761912,0.9737210692944414,1.0061241231623794,,,,,,,,,,,,,
23379.385,-1.13542092687613,-1.5407311604099538,-1.1392319833425688,-1.1371619729258415,0.9767217067571379,1.0091839388904502,,,,,,,,,,,,,
23379.734,-1.1357721332036,-1.5408575025714155,-1.1393848440005812,-1.1373269978337086,0.9761798262571139,1.0087059630105606,,,,,,,,,,,,,
23380.057,-1.13588877557617,-1.5409744324228525,-1.1395263024637217,-1.1374797698008825,0.976180519027309,1.0087657651503146,,,,,,,,,,,,,
23380.405,-1.1348419669882,-1.541100412572388,-1.1396786943459887,-1.1376444096899552,0.9790067201014211,1.0116556135637014,,,,,,,,,,,,,
23380.753,-1.13571664922006,-1.5412263927219252,-1.139831070276955,-1.1378090938065448,0.9772024883914955,1.0099149907533702,,,,,,,,,,,,,
23381.101,-1.13577495642588,-1.5413523728714624,-1.1399834302566205,-1.1379738212769768,0.977365567503791,1.0101416403256231,,,,,,,,,,,,,
23381.45,-1.13501966030231,-1.5414787150329223,-1.1401362120322034,-1.138139064770475,0.9794901505496937,1.0123299378997217,,,,,,,,,,,,,
23381.798,-1.13480735100011,-1.5416046951824596,-1.1402885400634304,-1.138303876468381,0.9803053647321678,1.013208645552375,,,,,,,,,,,,,
