mea_k,mea_chik,mea_k3chik,mea_r,mea_chir_mag,mea_chir_re,mea_chir_im,mea_q,mea_chiq_mag,mea_chiq_re,mea_chiq_im,fit_k,fit_chik,fit_k3chik,fit_r,fit_chir_mag,fit_chir_re,fit_chir_im,fit_q,fit_chiq_mag,fit_chiq_re,fit_chiq_im,win_k,win_r
2.45,-0.0640836466781741,-0.9424221185050632,1.5033011721279284,1.6936543046030783,1.2154790063791996,1.1794387175906897,2.45,0.3642004588187088,-0.3580686964636195,0.06654910079484445,2.45,-0.03291180834300758,-0.4840051674683125,1.5033011721279284,0.4800413957699347,0.4160680796214616,0.2394307724016615,2.45,0.2101571363567461,-0.19492709817277215,0.07854583604246897,0.0,0.0
2.5,-0.06720938226199034,-1.050146597843599,1.533980787885641,1.7142562322376818,1.6517745215717785,0.4586015260027544,2.5,0.40203908675166916,-0.40171532296288703,-0.016131539695253286,2.5,-0.03399383491432666,-0.531153670536354,1.533980787885641,0.4905959420093241,0.4817258416453476,0.09286868044231912,2.5,0.23566167902171925,-0.23332234813234073,0.033122633067837935,0.0,0.0
2.5500000000000003,-0.06686796327037599,-1.108762774472331,1.564660403643354,1.6208424425742856,1.5879152913961532,-0.32504653666889943,2.5500000000000003,0.4405365175220275,-0.42465305000538883,-0.1172271742880309,2.5500000000000003,-0.03252818689277833,-0.5393620649392424,1.564660403643354,0.4876268946554089,0.4847046722348229,-0.053304494229006724,2.5500000000000003,0.2615477521370854,-0.26012298919940174,-0.027262742670725502,0.0,0.0
2.6,-0.06357019997541964,-1.1173098347679757,1.5953400194010667,1.429651151976545,1.1575954464660736,-0.8389727043646139,2.6,0.4795381616358894,-0.4201981877623014,-0.23106347930039942,2.6,-0.028765775753820645,-0.5055872746491517,1.5953400194010667,0.4835774984492284,0.45213089312014454,-0.17153673802656375,2.6,0.28775020192015166,-0.2700573062852491,-0.09934399844501529,0.0,0.0
2.6500000000000004,-0.05831422021324286,-1.0852057703358702,1.6260196351587797,1.1821397100067965,0.675174697965055,-0.9703573677788765,2.6500000000000004,0.5189064138369799,-0.3833518244078454,-0.349721667965157,2.6500000000000004,-0.023063332979570594,-0.4291999779999416,1.6260196351587797,0.4966239537623713,0.41697968156712517,-0.269746726784124,2.6500000000000004,0.3142069331853877,-0.25885483790376823,-0.17810157145735855,0.0,0.0
2.7,-0.04955515900763029,-0.9753941947471871,1.6566992509164924,0.9660384723110904,0.4050739825809791,-0.8770093492210502,2.7,0.5585151541463148,-0.3115175494363617,-0.4635687584428503,2.7,-0.01585816145413374,-0.3121361919017145,1.6566992509164924,0.5416520454577319,0.3848035102934343,-0.3811996810260939,2.7,0.3408576513678296,-0.22380752697188705,-0.2570877853316274,0.0,0.0
2.75,-0.038875519296123796,-0.8084893153615745,1.6873788666742053,0.9252658707308606,0.3772756599389231,-0.8448550218569975,2.75,0.5982462269815941,-0.20504640049314296,-0.562009360902929,2.75,-0.007590084899268652,-0.15785004688947776,1.6873788666742053,0.6195641773794848,0.3215610244473592,-0.5295831166571331,2.75,0.3676431707807611,-0.16422189966154865,-0.3289265399649048,0.0,0.0
2.8000000000000003,-0.026520701251797615,-0.5821824338794613,1.718058482431918,1.123611656276098,0.3801285823209541,-1.05735775167262,2.8000000000000003,0.6379871625798789,-0.06754261242156376,-0.6344017773650978,2.8000000000000003,0.0012331668722773495,0.027070479180232383,1.718058482431918,0.7178601706107753,0.1758339372821144,-0.6959925653692006,2.8000000000000003,0.3945050488443025,-0.08170925501278704,-0.385950555393953,0.0,0.0
2.85,-0.012942115396309217,-0.29959864707358663,1.748738098189631,1.4510942688105566,0.1332423778784717,-1.4449640292104626,2.85,0.6776296972372606,0.09411723858203484,-0.6710618093585373,2.85,0.009993555699273854,0.23134207007695287,1.748738098189631,0.8197226827712689,-0.07834354329335651,-0.815970321686989,2.85,0.4213854166216629,0.019726592341741886,-0.4209234264043701,0.0,0.0
2.9000000000000004,0.0004858508804265164,0.011849417122722312,1.7794177139473437,1.7910038244082949,-0.4870266825241047,-1.7235137683101645,2.9000000000000004,0.717068818953055,0.2700745714260235,-0.6642645685145181,2.9000000000000004,0.018037363210796624,0.43991325134811904,1.7794177139473437,0.9107776046172357,-0.4102270051542092,-0.813160285131116,2.9000000000000004,0.4482269325205497,0.13382732502227657,-0.4277822227654667,0.0,0.0
